Customer ID,Page Views,Time Spent (minutes),Avatar
1446315,113,88.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578-f.png
1601609,116,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499-f.png
713640,132,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
2542765,130,107.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
4157364,123,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516.png
113288,87,75.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435-f.png
4703626,120,96.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
4273698,172,134.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298.png
621677,180,133.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
4587396,126,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
3929186,95,80.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
3821228,171,134.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499-f.png
538878,165,129.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430-f.png
3202791,163,124.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451-f.png
4867492,80,62.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430-f.png
159471,112,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542.png
4086383,61,53.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435-f.png
1013152,54,56.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455-f.png
3197478,94,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561-f.png
1097383,126,100.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520-f.png
3008081,108,95.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550-f.png
1762244,146,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118482.png
633877,113,92.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
1119684,73,59.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552.png
2138131,108,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458-f.png
93650,171,128.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
2038947,98,78.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
2773798,135,114.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993289-f.png
1393375,114,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578-f.png
1732350,168,125.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118461.png
60541,130,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
160599,133,105.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
4920175,147,119.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458.png
2714905,100,76.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559.png
320474,125,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499-f.png
1420453,152,128.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
1071968,156,120.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993112.png
2595563,166,133.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561-f.png
419228,166,134.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298.png
1109440,128,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
1347502,178,131.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273-f.png
143572,114,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118542.png
3922511,78,61.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
4415619,109,91.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435-f.png
8188,129,95.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559-f.png
4995092,120,99.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
1652329,94,70.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552.png
2203060,82,64.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
2512942,192,145.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547.png
2226943,133,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
1215689,99,79.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118469-f.png
1891854,80,75.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255.png
3003648,166,133.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118469.png
4504147,128,97.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255-f.png
1762561,147,112.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545-f.png
817631,135,104.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118520.png
893767,128,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
958505,121,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531-f.png
340306,134,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118494.png
344633,134,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571.png
4604029,150,121.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
2941591,107,86.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993071-f.png
2471910,181,137.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255.png
1798603,140,112.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
2110288,146,112.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118499-f.png
2768049,99,74.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440-f.png
1703334,138,106.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458.png
3969526,134,100.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283.png
2109487,136,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430-f.png
1572095,85,73.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
3306360,148,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
1714285,129,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
4955762,87,66.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118545.png
1649830,81,62.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578.png
79191,148,112.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273-f.png
1956573,102,84.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118451.png
3372913,152,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
4754480,126,106.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298.png
603530,115,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035.png
2150730,133,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578.png
3934904,115,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118556-f.png
4033952,102,83.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435.png
3092727,129,110.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
135745,135,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
521258,111,89.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118489-f.png
1491204,107,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035.png
1385642,70,57.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993071-f.png
2909071,127,98.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458.png
673241,135,105.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508-f.png
40702,116,89.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993289-f.png
1919278,185,144.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118461.png
639706,96,75.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552-f.png
1631951,139,111.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118563.png
3524046,160,127.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118531.png
3783964,123,94.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118474.png
1258426,123,101.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118455.png
162740,75,65.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283-f.png
589204,68,55.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458.png
2955433,84,76.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993283.png
4990575,98,81.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516-f.png
1234056,30,27.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547.png
3491808,157,123.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118556-f.png
1359769,169,129.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118553.png
3275589,133,102.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550-f.png
2024752,78,64.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
2978174,95,71.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430.png
1975460,221,171.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516.png
948061,105,88.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118489-f.png
4966381,80,77.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118474-f.png
3182209,153,118.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035-f.png
3978300,80,67.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540.png
2690348,148,122.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118503-f.png
2560267,80,74.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550-f.png
2752061,126,108.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
2111354,128,103.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559-f.png
2891194,168,137.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435.png
1392235,102,75.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118430.png
2410634,99,76.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118552.png
2763300,77,66.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993071-f.png
2366205,141,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118540-f.png
279298,164,122.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550.png
4462323,87,66.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118440.png
2784848,83,73.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
2549573,155,115.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
105706,91,67.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993298.png
4417629,206,154.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118571-f.png
1724950,117,87.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516-f.png
4082158,166,134.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118516-f.png
4033131,173,129.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118547-f.png
4624357,143,114.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
1657884,161,119.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993266-f.png
4226057,178,138.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273-f.png
3080794,96,79.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118561.png
4488339,203,151.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
928020,103,84.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118435-f.png
514029,112,90.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118559-f.png
3249524,147,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993289.png
579668,154,131.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118535-f.png
2064063,128,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118486.png
820858,65,50.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993255.png
3312429,131,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118508.png
4144737,123,100.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993273.png
575969,82,76.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118550.png
3292463,139,113.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118524.png
563543,76,57.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118458.png
2238749,137,109.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/1993035.png
2901231,148,122.0,https://raw.githubusercontent.com/reckn/super-disco/main/assets/Avatar/people-38/2118578.png
